91,189,225,91189225,"Azul","Blue","голубой","Azure","hell blau","Light Blue","bleu","Blue","藍色","Blue","azzurro","Blue","청색","Blue","水色","Light blue","Robin'S Egg Blue","Sky","Deepskyeblue",132.37,221.82
91,205,247,91205247,"celeste","Celestial","голубой","Blue","himmel blau","Sky-Blue","bleu ciel","Blue Sky","青色","Blue","azzurro","Blue","하늘색","Sky blue","青い","Blue","Christian Blue","Blue","Light Blue",108.5,191.57
91,219,153,91219153,"verde claro","Light Green","бледно-зеленый","Pale Green","hellgrün","Lime","vert","Green","綠色","Green","verde pallido","Green","하늘색","Sky blue","グリーン","Green","Light Seafoam Green","Teal","Angel'S Voice",157.84,387.84
91,235,208,91235208,"mar de ensueño caribe","Caribbean Sea Of ​​Dreams","небесно-голубой","Celestial Blue","türkis","Turquoise","turquoise","Turquoise","蓝","Blue","verde marina","Green Marine","청색","Blue","緑","Green","Light Turquoise","Teal","Light Blue",103.02,348.36
91,252,155,91252155,"verde agua","Green Water","салатовый","Green","grün","Green","vert pistache clair","Pistachio Green Light","淺綠色","Light Green","verde chiaro","Light Green","초록색","Green","薄めたエメラルド色","Emerald diluted","Marshmallow Green","Teal","Pastel Green",135.28,450.63
92,102,231,92102231,"azul claro","Blue","синий","Blue","stahlblau","Steel Blue","bleu","Blue","藍色","Blue","viola","Purple","파랑","Blue","コーンフラワー・ブルー","Cornflower Blue","Ocean Water Blue","Blue","Purple Blue",213.81,119.44
92,157,169,92157169,"ceruleo","Cerulean","синий","Blue","blau","Blue","bleu","Blue","蓝色","Blue","verde","Blue","녹색","Green","青","Blue","Cornflower Blue","Blue","Ocean Blue",189.48,254.38
92,194,104,92194104,"verde pastel","Pastel Green","Зелёный","Green","Pastellgrün","Pastel Green","vert","Green","绿色","Green","verde chiaro","Green","녹색","Green","緑","Green","Mid Life Green","Green","Medium Green",230.13,409.23
92,224,104,92224104,"verde","Green","зеленый","Green","grün","Green","vert","Green","绿","Green","verde chiaro","Green","녹색","Green","緑","Green","Pale Neon Green","Lime","Green Machine",211.51,441.91
92,246,199,92246199,"verde azul opaco","Opaque Blue Green","Голубой","Blue","helltürkis","Bright Turquoise","cian","Cian","碧绿色","Aquamarine","azzurro","Blue","밝은 민트","Bright Mint","ブルーグリーン","Blue green","Bright Turquoise","Aqua","New Age Green",95.4,390.7
93,114,181,93114181,"azul","Blue","Серобуромалиновый","Seroburomalinovy","stahlblau","Steel Blue","bleu","Blue","藍色","Blue","blu violaceo","Blue","옅은파랑","Pale blue","青","Blue","Clearwater Blue","Blue","Balloon Blue",225.72,173.41
93,117,249,93117249,"azul","Blue","голубая лагуна","Blue Lagoon","mittelblau","Medium Blue","bleu","Blue","蓝色","Blue","azzurro","Blue","연한파랑색","Light blue","薄い青","Pale blue","Light Ocean Blue","Blue","Medium Blue",162.88,114.66
93,190,149,93190149,"VERDE","Green","бледно-зелёный","Pale Green","Grün","Green","vert","Green","粉彩绿色","Pastel Green","celadon verde","Green","녹색","Green","グリーン","Green","Bright Turqouise","Teal","Light Green",298.97,479.75
93,227,196,93227196,"aqua verde","Aqua Green","светло голубой","Light Blue","Türkis","Turquoise","vert lagon","Green Lagoon","绿色","Green","verde salvia","Sky Blue","녹색","Green","エメラルド色","The emerald","Caribbean Green","Aqua","Light Blue",113.35,340.3
93,227,250,93227250,"turquesa","Turquoise","голубой","Azure","türkis","Turquoise","bleu","Blue","天蓝","Azure","azzuro","Blue","청색","Blue","薄青","Pale blue","Summertime Blue","Aqua","Bright Blue",91.24,215.66
93,233,235,93233235,"celeste claro","Light Blue","голубой","Azure","blau","Blue","bleu ciel","Blue Sky","綠松石色","Turquoise","azzurro acqua","Blue","하늘색","Sky blue","ﾗｲﾄﾌﾞﾙｰ","Light blue","Adriatic Sea Blue","Blue","Neon Sky Blue",105.8,275.05
94,215,232,94215232,"azul cielo","Blue Sky","Голубой","Blue","himmelblau","Sky-Blue","la lumière bleue","Blue Light","旱廁","Aqua Privies","azzurro","Blue","푸른","Blue","空色","Azure","Light Sky Blue","Sky","Neon Sky Blue",122.67,243.67
94,216,168,94216168,"verde","Green","мятный","Mint","türkis","Turquoise","vert opaline","Green Opaline","草绿","Grass-Green","azzurro","Green","연한 녹색","Light green","みどり","Green","Matte Sea Green","Teal Blue","Turqoise Blue",147.6,361.57
94,216,168,94216168,"verde","Green","мятный","Mint","türkis","Turquoise","vert opaline","Green Opaline","草绿","Grass-Green","azzurro","Green","연한 녹색","Light green","みどり","Green","Pale Turqoise Blue","Teal Blue","Turqoise Blue",160.3,357.18
94,218,187,94218187,"turquesa","Turquoise","бледно-голубой","Pale Blue","türkis","Turquoise","aigue-marine","Aquamarine","绿色","Green","ciano","Cyan","푸른","Blue","シアン","Cyan","Medium Turquoise","Aqua","Seafoam Green",123.75,324.15
94,238,215,94238215,"celeste","Celestial","ярко-бирюзовый","Bright Turquoise","helles türkies","Bright Turquoise","blue sky","Blue Sky","蓝色","Blue","azzurro","Blue","푸른","Blue","シアン","Cyan","Turquoise Blue","Teal","Island Blue",95.05,337.73
94,249,216,94249216,"cyan","Cyan","светло-бирюзовый","Light Cyan","glasblau","Crystal Blue","turquoise","Turquoise","藍色","Blue","azzurro","Blue","밝은남색","Bright blue","水色","Light blue","Light Aqua Blue","Aqua","Bright Blue",83.45,364.44
95,116,204,95116204,"azul gris","Blue Gray","Синий","Blue","Blau","Blue","bleu ciel fin aprés midi","Blue Late Afternoon","蓝色","Blue","rosa","Blue","파랑","Blue","青い","Blue","Light Blue Purple","Blue","Federal Blue",210.4,157
95,121,208,95121208,"azul claro","Blue","Синий","Blue","blauviolett","Blue-Violet","bleu","Blue","蓝色","Blue","blu","Blue","밝은청색","Light Blue","あお","Blue","Pastel Periwinkle","Blue","Federal Blue",194.34,158.64
95,125,214,95125214,"Azul francia","Blue France","синий","Blue","cobaltblau","Cobalt Blue","bleu","Blue","藍色","Blue","azzurro","Blue","파란색","Blue","薄あお","Pale blue","Periwinkle Blue","Blue","Bic Pen Blue",201.65,156.19
95,133,187,95133187,"azul cielo","Blue Sky","бледно-синий","Pale-Blue","himmelblau","Sky-Blue","bleu","Blue","藍色","Blue","azzurro","Blue","연한남색","Light blue","青い","Blue","Cornflower Blue","Blue","Balloon Blue",190.36,193.27
95,154,205,95154205,"azul","Blue","голубой","Azure","hellblau","Light Blue","bleu","Blue","蓝色","Blue","blu","Blue","하늘색","Sky blue","空色","Azure","Traditional Blue","Blue","Meshed Blue",175.74,194.46
95,172,255,95172255,"azul","Blue","светло-синий","Light Blue","blau","Blue","bleu pale","Pale Blue","淡藍色","Light Blue","blu","Blue","흐린남색","Cloudy blue","青","Blue","Bright Light Blue","Sky","Pastel Blue",132.8,148.58
95,234,236,95234236,"agua marina","Seawater","небесно-синий","Sky-Blue","türkis","Turquoise","bleu clair","Light Blue","天蓝色","Sky Blue","ciano chiaro","Blue","하늘색","Sky blue","シアン","Cyan","Light Turquoise","Blue","Neon Sky Blue",99.89,277
95,238,132,95238132,"verde","Green","зеленый","Green","Grün","Green","vert","Green","綠色","Green","Verde prato luminoso","Green","녹색","Green","緑","Green","Light Opal Green","Aqua","Green Grapes",161.09,444.51
96,105,185,96105185,"azul","Blue","синий","Blue","blau","Blue","bleu debut nuit","Blue Early Night","岩藍","Rock Blue","blu","Blue","연한 보라색","Light purple","紺よりの紫","Purple than blue","Muted Blue-Purple","Blue","Purple",230.47,186.1
96,133,200,96133200,"azulado","Bluish","синий","Blue","blau","Blue","bleu","Blue","蓝","Blue","azzurro","Blue","파랑","Blue","青","Blue","Bright Dark Sky Blue","Blue","Light Blue",186.87,176.2
96,150,252,96150252,"celeste","Celestial","светло синий","Light Blue","hell blau","Light Blue","bleu","Blue","藍","Blue","claro","Light Blue","하늘색","Sky blue","水色","Light blue","Periwinkle Blue","Sky","Vibrant Blue",143.25,130.6
96,176,164,96176164,"azul con verde","Blue With Green","серо-голубой","Gray-Blue","aquamarin","Aquamarine","vert clair","Light Green","军绿色","Army Green","azzuro","Blue-Violet","하늘색","Sky blue","水色","Light blue","Sea Foam Green","Teal","Light Teal",173.67,301.63
96,176,166,96176166,"De color verde agua","Green Water","дымчато-синий","Smoky-Blue","türkis","Turquoise","vert Turquoise","Green Turquoise","綠色色調","Green Hue","blu","Blue","녹색","Green","みずいろ","Light blue","Light Turqouise","Teal","Light Teal",174.81,292.16
96,199,222,96199222,"azul","Blue","голубой","Azure","hellblau","Light Blue","bleu ciel","Blue Sky","蓝色","Blue","elettrico cyan","Blue","파랑색","Blue","水色","Light blue","Caribbean Blue","Aqua","Tarheel Blue",135.56,234.19
96,202,164,96202164,"verde agua","Green Water","зеленый","Green","grünblau","Green Blue","vert","Green","军绿色","Army Green","acquamarina","Aquamarine","청녹색","Blue-green","みどり","Green","Light Blue-Green","Teal","Seafoam Green",158.04,345.56
96,205,241,96205241,"azul océano","Ocean Blue","голубой","Azure","hellblau","Light Blue","bleu","Blue","蓝色","Blue","azzuro","Light Blu","하늘색","Sky blue","空色","Azure","Light Sky Blue","Sky","Medium Blue",108.69,198.4
96,206,252,96206252,"azul brillante","Bright Blue","небесно-голубой","Celestial Blue","babyblau","Baby Blue","bleu","Blue","藍色","Blue","celeste chiaro","Blue","밝은하늘색","Bright blue","水色","Light blue","Bright Turquoise","Blue","Bright Aqua",107.92,170.81
96,237,161,96237161,"celeste","Celestial","Зелёный","Green","türkis","Turquoise","vert plante","Green Plant","青色","Blue","verde","Green","녹색","Green","緑","Green","Sea Foam Green","Aqua","Seafoam Green",148.76,418.34
96,245,113,96245113,"verde","Green","зеленый","Green","grün","Green","VERT CLAIR","Light Green:","绿色","Green","verde pallido","Green-Yellow","연녹색","Pale green","水緑","Wed green","Bright Mint Green","Kelp","Straightgreen",202.14,477.59
96,246,146,96246146,"verde pastel","Pastel Green","Зелёный","Green","Blasshelles Moosgrün","Bright Pale Green Moss","vert clair","Light Green:","绿色","Green","verde","Green","녹색","Green","明るい緑色","Bright green","Neon Light Green","Kelp","Spring Green",146.16,456.17
96,251,197,96251197,"verde cvlaro","Green Cvlaro","Зеленый","Green","türkis","Turquoise","vert clair","Light Green:","葱绿","Light Green","verde brillante","Bright Green","밝은 청록색","Bright turquoise","ライトグリーン","Light Green","Light Blue Green","Aqua","Sea Teal Green",95.83,398.39
97,105,227,97105227,"azul","Blue","синий","Blue","blau","Blue","bleu","Blue","蓝","Blue","azzurro carico","Blue Lazio","파랑","Blue","青","Blue","Corn Flower Blue","Sky","Sodalite Blue",243.45,122.27
97,109,195,97109195,"azul","Blue","синее-голубой","Blue","blau","Blue","bleu","Blue","紫色","Purple","verde","Purple","파란색","Blue","青い","Blue","Periwinkle Blue","Blue","Medium Blue",237.31,169.26
97,125,248,97125248,"azul","Blue","лазурный","Blue","azur","Azure","bleu","Blue","藍色","Blue","blu","Steel Blue","연한파란색","Light blue","青い","Blue","Bright Periwinkle","Blue","Blue Lavender",164.63,120.35
97,156,254,97156254,"color azul claro","Light Blue","голубой","Azure","helltürkis","Bright Turquoise","BLEU","Blue","藍色","Blue","azzurro","Blue","청색","Blue","水色","Light blue","Cornflower Blue","Sky","Vibrant Blue",135.82,138.19
97,174,189,97174189,"Turqueza oscuro","Dark Turquoise","бирюзовый","Turquoise","blaugrau","Blue-Gray","bleu","Blue","淺藍色","Light Blue","azzurro","Light Blue","하늘색","Sky blue","水色","Light blue","Turquoise Blue","Blue","Medium Blue",173.98,244.14
97,180,129,97180129,"verde","Green","зеленый","Green","mint grün","Mint Green","vert","Green","绿色","Green","grigio","Light Green","초록색","Green","培地海緑","Medium green sea","Cartoon Sea Green","Mint","Seafoam Green",214.73,377.29
97,189,148,97189148,"verde agua","Green Water","бледнозеленый","Pale Green","grün","Green","vert","Green","军绿色","Army Green","verde","Light Green","녹색","Green","青緑","Blue green","Hawaiian Green","Teal","Dull Green",192.29,348.51
97,207,200,97207200,"color celeste","Light Blue","Голубой","Blue","himmelblau","Sky-Blue","aigue-marine","Aquamarine","淡藍色","Light Blue","azzurro","Blue","파란","Blue","あお","Blue","Robin'S Egg Blue","Blue","Light Blue",134.56,289.59
97,229,233,97229233,"azul alexandra","Alexandra Blue","голубой","Azure","helltürkis","Bright Turquoise","bleu ciel","Blue Sky","天蓝色","Sky Blue","blu","Blue","하늘색","Sky blue","水色","Light blue","Light Turquoise","Seasky","Clean Water",105.34,250.8
97,231,101,97231101,"verde","Green","зеленый","Green","grün","Green","vert pomme","Apple Green","綠色","Green","verde","Green","초록색","Green","緑","Green","Light Off Green","Mint","Bright Green",219.79,455.74
97,242,199,97242199,"verde turqueza","Turquoise Green","зеленый","Green","türkis","Turquoise","turquoise","Turquoise","綠燈","Green","verde chiaro","Light Green","하늘색","Sky blue","あおみどり","Blue green","Bright Sea Green","Teal","Bright Green",100.47,369.88
97,248,163,97248163,"verde claro","Light Green","зеленый","Green","grün","Green","vert clair","Light Green:","草绿色","Grass Green","verde","Green","밝은연두색","Bright green","薄ミント","Thin mint","Bright Seafoam","Green","Bright Green",135.22,440.37
97,248,176,97248176,"VERDE ESMERALDA","Emerald Green","бирюзовый","Turquoise","Hellgrün","Light Green","vert turquoise","Turquoise","粉绿色","Pale Green","sereno","Green","연두색","Green","緑","Green","Robin Egg Blue","Green","Sea Teal Green",117.44,412.9
97,252,243,97252243,"azul","Blue","голубой","Azure","hellblau","Light Blue","bleu","Blue","群青","Ultramarine","celeste","Heavenly","푸른","Blue","水色","Light blue","Bright Turquoise","Blue","Bright Blue",70.71,306.54
97,254,227,97254227,"turquesa","Turquoise","морская волна","Sea ​​Wave","Mint","Mint","blue ciel","Blue Sky","碧蓝色","Bristol Blue","azzuro","Blue","하늘","Sky","水色","Light blue","Light Light Green","Aqua","Bright Blue",80.02,346.99
97,255,165,97255165,"verde claro","Light Green","Зелёный","Green","Hellgrün","Light Green","vert ocean","Green Ocean","粉绿色","Pale Green","verde smeraldo","Green","녹색","Green","緑","Green","Illuminating Emerald","Teal","Bright Green",126.53,452.37
98,109,217,98109217,"Azul","Blue","синий","Blue","blau","Blue","bleu","Blue","藍色","Blue","blu","Blue","청색","Blue","青","Blue","Periwinkle Blue","Blue","Periwinkle",221.89,141.63
98,131,230,98131230,"azul","Blue","голубой","Azure","Himmelblau","Sky Blue","bleu","Blue","蓝色拉齐奥","Blue Lazio","azzurro scuro","Navy Blue","파랑","Blue","あお","Blue","Faded Light Blue","Blue","Fade Sky Blue",180.87,147.38
